Date, Open, High, Low, Close
8/31/1995,4610.56,4634.51,4582.38,4610.56
8/30/1995,4604.57,4639.79,4582.38,4604.57
8/29/1995,4608.44,4625.35,4554.21,4608.44
8/28/1995,4594,4632.39,4566.53,4594
8/25/1995,4601.4,4629.93,4569.7,4601.4
8/24/1995,4580.62,4618.3,4552.8,4580.62
8/23/1995,4584.85,4636.27,4571.81,4584.85
8/22/1995,4620.42,4646.13,4580.62,4620.42
8/21/1995,4614.78,4676.42,4593.65,4614.78
8/18/1995,4617.6,4665.15,4597.88,4617.6
8/17/1995,4630.63,4659.16,4587.66,4630.63
8/16/1995,4639.08,4673.6,4593.3,4639.08
8/15/1995,4640.84,4672.89,4602.1,4640.84
8/14/1995,4659.86,4677.12,4601.75,4659.86
8/11/1995,4618.3,4659.51,4584.85,4618.3
8/10/1995,4643.66,4698.96,4621.47,4643.66
8/9/1995,4671.49,4712.34,4649.3,4671.49
8/8/1995,4693.32,4722.55,4654.23,4693.32
8/7/1995,4693.32,4727.84,4667.26,4693.32
8/4/1995,4683.46,4728.54,4660.57,4683.46
8/3/1995,4701.42,4720.44,4632.04,4701.42
8/2/1995,4690.15,4772.56,4667.96,4690.15
8/1/1995,4700.37,4742.98,4648.59,4700.37
7/31/1995,4708.47,4753.55,4671.13,4708.47
7/28/1995,4715.51,4762.7,4686.28,4715.51
7/27/1995,4732.77,4767.99,4691.56,4732.77
7/26/1995,4707.06,4750.73,4665.15,4707.06
7/25/1995,4714.45,4743.69,4651.76,4714.45
7/24/1995,4668.67,4701.42,4620.42,4668.67
7/21/1995,4641.55,4676.06,4596.82,4641.55
7/20/1995,4641.55,4684.52,4578.51,4641.55
7/19/1995,4628.87,4698.6,4530.26,4628.87
7/18/1995,4686.28,4734.53,4648.24,4686.28
7/17/1995,4736.29,4767.63,4681.35,4736.29
7/14/1995,4708.82,4736.99,4664.79,4708.82
7/13/1995,4727.48,4766.58,4676.06,4727.48
7/12/1995,4727.29,4747,4654.66,4727.29
7/11/1995,4680.6,4724.52,4647.74,4680.6
7/10/1995,4702.39,4747.69,4670.91,4702.39
7/7/1995,4702.73,4740.77,4628.38,4702.73
7/6/1995,4664,4681.98,4587.91,4664
7/5/1995,4615.23,4652.24,4561.63,4615.23
7/3/1995,4585.15,4594.83,4536.04,4585.15
6/30/1995,4556.1,4606.24,4513.9,4556.1
6/29/1995,4550.56,4592.76,4510.45,4550.56
6/28/1995,4556.79,4587.22,4512.87,4556.79
6/27/1995,4542.61,4592.41,4511.48,4542.61
6/26/1995,4551.25,4600.02,4536.38,4551.25
6/23/1995,4585.84,4609.7,4549.18,4585.84
6/22/1995,4589.64,4614.2,4535.35,4589.64
6/21/1995,4547.1,4583.07,4517.02,4547.1
6/20/1995,4550.56,4587.22,4497.99,4550.56
6/19/1995,4553.68,4577.19,4498.69,4553.68
6/16/1995,4510.79,4533.96,4482.43,4510.79
6/15/1995,4496.27,4527.74,4466.87,4496.27
6/14/1995,4491.08,4510.79,4449.23,4491.08
6/13/1995,4484.51,4504.91,4440.24,4484.51
6/12/1995,4446.46,4482.09,4415.69,4446.46
6/9/1995,4423.99,4466.87,4394.59,4423.99
6/8/1995,4458.57,4492.12,4431.59,4458.57
6/7/1995,4462.03,4497.65,4432.29,4462.03
6/6/1995,4485.2,4520.47,4446.46,4485.2
6/5/1995,4476.55,4510.45,4417.76,4476.55
6/2/1995,4444.39,4496.27,4406.35,4444.39
6/1/1995,4472.75,4499.72,4421.56,4472.75
5/31/1995,4465.14,4467.91,4360.7,4465.14
5/30/1995,4378.68,4412.92,4334.41,4378.68
5/26/1995,4369,4423.64,4338.91,4369
5/25/1995,4412.23,4451.31,4375.91,4412.23
5/24/1995,4438.16,4480.7,4390.78,4438.16
5/23/1995,4436.44,4451.65,4372.46,4436.44
5/22/1995,4395.63,4416.03,4337.87,4395.63
5/19/1995,4341.33,4368.65,4287.38,4341.33
5/18/1995,4340.64,4426.41,4330.95,4340.64
5/17/1995,4422.6,4452.69,4386.63,4422.6
5/16/1995,4435.05,4464.1,4408.08,4435.05
5/15/1995,4437.47,4468.94,4398.74,4437.47
5/12/1995,4430.56,4463.07,4371.07,4430.56
5/11/1995,4411.19,4446.12,4365.19,4411.19
5/10/1995,4404.62,4440.24,4347.55,4404.62
5/9/1995,4390.78,4421.22,4360,4390.78
5/8/1995,4383.87,4407.04,4316.43,4383.87
5/5/1995,4343.4,4389.75,4310.55,4343.4
5/4/1995,4359.66,4426.41,4329.92,4359.66
5/3/1995,4373.15,4392.51,4312.28,4373.15
5/2/1995,4328.88,4348.25,4288.42,4328.88
5/1/1995,4316.08,4352.74,4278.73,4316.08
4/28/1995,4321.27,4348.94,4270.78,4321.27
4/27/1995,4314.7,4335.1,4269.05,4314.7
4/26/1995,4299.83,4324.73,4267.32,4299.83
4/25/1995,4300.17,4337.18,4267.32,4300.17
4/24/1995,4303.98,4328.88,4239.65,4303.98
4/21/1995,4270.09,4296.37,4214.41,4270.09
4/20/1995,4230.66,4263.86,4186.39,4230.66
4/19/1995,4207.49,4232.39,4143.51,4207.49
4/18/1995,4179.13,4221.67,4152.15,4179.13
4/17/1995,4195.38,4260.06,4174.63,4195.38
4/13/1995,4208.18,4243.46,4173.94,4208.18
4/12/1995,4197.81,4221.67,4163.57,4197.81
4/11/1995,4187.08,4229.97,4168.06,4187.08
4/10/1995,4198.15,4219.94,4163.91,4198.15
4/7/1995,4192.62,4226.86,4154.23,4192.62
4/6/1995,4205.41,4239.31,4179.13,4205.41
4/5/1995,4200.57,4229.62,4166.33,4200.57
4/4/1995,4201.61,4220.98,4154.23,4201.61
4/3/1995,4168.41,4202.3,4129.68,4168.41
3/31/1995,4157.69,4194,4100.28,4157.69
3/30/1995,4172.56,4213.37,4128.29,4172.56
3/29/1995,4160.8,4213.71,4121.72,4160.8
3/28/1995,4151.81,4176.02,4120.68,4151.81
3/27/1995,4157.34,4177.4,4113.08,4157.34
3/24/1995,4138.67,4155.27,4087.14,4138.67
3/23/1995,4087.83,4107.89,4046.33,4087.83
3/22/1995,4082.99,4107.54,4039.07,4082.99
3/21/1995,4072.61,4122.41,4046.67,4072.61
3/20/1995,4083.68,4115.15,4051.17,4083.68
3/17/1995,4073.65,4101.66,4044.94,4073.65
3/16/1995,4069.15,4095.78,4021.77,4069.15
3/15/1995,4038.37,4070.19,4008.63,4038.37
3/14/1995,4048.75,4087.14,4014.86,4048.75
3/13/1995,4025.23,4060.85,3999.29,4025.23
3/10/1995,4035.61,4054.97,3978.2,4035.61
3/9/1995,3983.39,4011.4,3953.99,3983.39
3/8/1995,3979.23,4002.41,3944.65,3979.23
3/7/1995,3962.63,4009.67,3935.31,3962.63
3/6/1995,3997.56,4015.89,3944.31,3997.56
3/3/1995,3989.61,4004.83,3946.03,3989.61
3/2/1995,3979.93,4009.67,3947.07,3979.93
3/1/1995,3994.8,4033.19,3960.56,3994.8
2/28/1995,4011.05,4021.43,3967.48,4011.05
2/27/1995,3988.57,4033.19,3966.78,3988.57
2/24/1995,4011.74,4033.61,3974.06,4011.74
2/23/1995,4003.33,4034.62,3979.45,4003.33
2/22/1995,3973.05,4002.32,3944.46,3973.05
2/21/1995,3963.97,3989.88,3930.66,3963.97
2/17/1995,3953.54,4001.99,3937.05,3953.54
2/16/1995,3987.52,4011.07,3948.16,3987.52
2/15/1995,3986.17,4019.15,3937.73,3986.17
2/14/1995,3958.25,3984.83,3930.66,3958.25
2/13/1995,3954.21,3974.74,3920.57,3954.21
2/10/1995,3939.07,3962.96,3908.46,3939.07
2/9/1995,3932.68,3967.33,3904.76,3932.68
2/8/1995,3935.37,3967.67,3909.13,3935.37
2/7/1995,3937.39,3960.27,3907.45,3937.39
2/6/1995,3937.73,3964.31,3900.04,3937.73
2/3/1995,3928.64,3959.6,3876.16,3928.64
2/2/1995,3870.77,3884.23,3828.38,3870.77
2/1/1995,3847.56,3886.25,3809.21,3847.56
1/31/1995,3843.86,3872.12,3809.54,3843.86
1/30/1995,3832.08,3881.2,3794.4,3832.08
1/27/1995,3857.99,3914.18,3827.37,3857.99
1/26/1995,3870.44,3903.51,3839.15,3870.44
1/25/1995,3871.45,3908.79,3832.08,3871.45
1/24/1995,3862.7,3898.36,3840.16,3862.7
1/23/1995,3867.41,3885.58,3815.26,3867.41
1/20/1995,3869.43,3898.7,3826.7,3869.43
1/19/1995,3882.21,3929.99,3866.74,3882.21
1/18/1995,3928.98,3950.85,3889.95,3928.98
1/17/1995,3930.66,3953.88,3895.33,3930.66
1/16/1995,3932.34,3955.56,3889.95,3932.34
1/13/1995,3908.46,3924.27,3852.61,3908.46
1/12/1995,3859,3886.59,3831.41,3859
1/11/1995,3862.03,3899.71,3824.68,3862.03
1/10/1995,3866.74,3912.49,3844.87,3866.74
1/9/1995,3861.35,3889.28,3834.44,3861.35
1/6/1995,3867.41,3902.4,3823.67,3867.41
1/5/1995,3850.92,3876.83,3825.35,3850.92
1/4/1995,3857.65,3876.83,3815.26,3857.65
1/3/1995,3838.48,3864.72,3805.5,3838.48
12/30/1994,3834.44,3874.48,3812.91,3834.44
12/29/1994,3833.43,3867.41,3812.91,3833.43
12/28/1994,3839.49,3871.45,3816.94,3839.49
12/27/1994,3861.69,3882.21,3832.08,3861.69
12/23/1994,3833.43,3860.01,3808.53,3833.43
12/22/1994,3814.92,3850.59,3780.61,3814.92
12/21/1994,3801.8,3836.46,3761.77,3801.8
12/20/1994,3767.15,3807.19,3752.35,3767.15
12/19/1994,3790.7,3815.26,3764.46,3790.7
12/16/1994,3807.19,3817.95,3758.07,3807.19
12/15/1994,3765.47,3794.07,3729.13,3765.47
12/14/1994,3746.29,3772.2,3700.53,3746.29
12/13/1994,3715.34,3749.32,3690.78,3715.34
12/12/1994,3718.37,3734.52,3667.9,3718.37
12/9/1994,3691.11,3713.32,3638.97,3691.11
12/8/1994,3685.73,3757.39,3670.25,3685.73
12/7/1994,3735.52,3758.07,3700.87,3735.52
12/6/1994,3745.95,3762.1,3703.56,3745.95
12/5/1994,3741.92,3779.93,3715.67,3741.92
12/2/1994,3745.62,3755.04,3680.68,3745.62
12/1/1994,3700.87,3755.37,3680.68,3700.87
11/30/1994,3739.23,3783.3,3718.37,3739.23
11/29/1994,3738.55,3755.04,3703.9,3738.55
11/28/1994,3739.56,3759.41,3693.13,3739.56
11/25/1994,3708.27,3722.4,3675.97,3708.27
11/23/1994,3674.63,3704.91,3612.05,3674.63
11/22/1994,3677.99,3787.34,3669.58,3677.99
11/21/1994,3769.51,3845.2,3758.74,3769.51
11/18/1994,3815.26,3844.87,3773.21,3815.26
11/17/1994,3828.05,3868.08,3797.77,3828.05
11/16/1994,3845.2,3864.38,3803.82,3845.2
11/15/1994,3826.36,3871.45,3794.4,3826.36
11/14/1994,3829.73,3849.91,3795.07,3829.73
11/11/1994,3801.47,3830.06,3779.93,3801.47
11/10/1994,3821.99,3873.47,3806.18,3821.99
11/9/1994,3831.75,3882.89,3798.44,3831.75
11/8/1994,3830.74,3857.65,3795.75,3830.74
11/7/1994,3808.87,3830.4,3781.62,3808.87
11/4/1994,3807.52,3879.52,3802.81,3807.52
11/3/1994,3845.88,3872.46,3814.25,3845.88
11/2/1994,3837.13,3888.94,3820.31,3837.13
11/1/1994,3863.37,3919.9,3836.79,3863.37
10/31/1994,3908.12,3956.9,3889.28,3908.12
10/28/1994,3930.66,3953.54,3863.37,3930.66
10/27/1994,3875.15,3893.99,3834.44,3875.15
10/26/1994,3848.23,3891.97,3816.61,3848.23
10/25/1994,3850.59,3883.56,3803.49,3850.59
10/24/1994,3855.3,3925.61,3840.16,3855.3
10/21/1994,3891.3,3921.58,3861.35,3891.3
10/20/1994,3911.15,3954.89,3873.13,3911.15
10/19/1994,3936.04,3958.25,3887.93,3936.04
10/18/1994,3917.54,3945.46,3892.64,3917.54
10/17/1994,3923.93,3949.84,3883.22,3923.93
10/14/1994,3910.47,3927.97,3862.03,3910.47
10/13/1994,3889.95,3944.12,3878.18,3889.95
10/12/1994,3875.15,3903.07,3844.87,3875.15
10/11/1994,3876.83,3898.36,3818.96,3876.83
10/10/1994,3821.32,3843.19,3789.36,3821.32
10/7/1994,3797.43,3826.03,3754.37,3797.43
10/6/1994,3775.56,3810.89,3752.01,3775.56
10/5/1994,3787.34,3811.56,3736.2,3787.34
10/4/1994,3801.13,3873.47,3788.35,3801.13
10/3/1994,3846.89,3872.79,3809.21,3846.89
9/30/1994,3843.19,3891.3,3825.69,3843.19
9/29/1994,3854.63,3892.64,3834.78,3854.63
9/28/1994,3878.18,3904.76,3854.29,3878.18
9/27/1994,3863.04,3891.63,3828.72,3863.04
9/26/1994,3849.24,3869.43,3804.5,3849.24
9/23/1994,3831.75,3872.46,3806.51,3831.75
9/22/1994,3837.13,3882.55,3818.29,3837.13
9/21/1994,3851.6,3886.92,3806.85,3851.6
9/20/1994,3869.09,3932.01,3859.67,3869.09
9/19/1994,3936.72,3972.72,3909.8,3936.72
9/16/1994,3933.35,3955.22,3894.66,3933.35
9/15/1994,3953.88,3959.93,3883.9,3953.88
9/14/1994,3895.33,3918.55,3856.64,3895.33
9/13/1994,3879.86,3905.76,3854.29,3879.86
9/12/1994,3860.34,3897.02,3843.86,3860.34
9/9/1994,3874.81,3902.06,3844.2,3874.81
9/8/1994,3908.46,3926.96,3872.46,3908.46
9/7/1994,3886.25,3920.9,3860.68,3886.25
9/6/1994,3898.7,3918.55,3860.01,3898.7
9/2/1994,3885.58,3928.64,3871.98,3885.58
9/1/1994,3901.44,3927.99,3871.66,3901.44
8/31/1994,3913.42,3954.54,3878.78,3913.42
8/30/1994,3917.3,3934.14,3875.54,3917.3
8/29/1994,3898.85,3927.34,3869.39,3898.85
8/26/1994,3881.05,3903.38,3836.69,3881.05
8/25/1994,3829.89,3872.63,3810.47,3829.89
8/24/1994,3846.73,3852.56,3767.41,3846.73
8/23/1994,3775.83,3804.64,3745.07,3775.83
8/22/1994,3751.22,3771.94,3722.41,3751.22
8/19/1994,3755.11,3785.22,3727.59,3755.11
8/18/1994,3755.43,3793.63,3736.98,3755.43
8/17/1994,3776.48,3812.09,3754.46,3776.48
8/16/1994,3784.57,3804.64,3732.45,3784.57
8/15/1994,3760.29,3798.17,3742.16,3760.29
8/12/1994,3768.71,3792.66,3738.27,3768.71
8/11/1994,3750.9,3785.86,3728.56,3750.9
8/10/1994,3766.76,3793.96,3738.27,3766.76
8/9/1994,3755.76,3773.89,3728.56,3755.76
8/8/1994,3753.81,3780.68,3732.77,3753.81
8/5/1994,3747.02,3769.68,3725,3747.02
8/4/1994,3765.79,3807.23,3752.52,3765.79
8/3/1994,3792.66,3815,3762.88,3792.66
8/2/1994,3796.22,3829.25,3776.48,3796.22
8/1/1994,3798.17,3809.5,3749.28,3798.17
7/29/1994,3764.5,3782.63,3726.3,3764.5
7/28/1994,3730.83,3757.05,3701.69,3730.83
7/27/1994,3720.47,3753.17,3693.27,3720.47
7/26/1994,3735.68,3764.5,3706.22,3735.68
7/25/1994,3741.84,3762.56,3713.67,3741.84
7/22/1994,3735.04,3765.15,3707.19,3735.04
7/21/1994,3732.45,3763.2,3684.86,3732.45
7/20/1994,3727.27,3763.85,3706.22,3727.27
7/19/1994,3748.31,3777.45,3726.3,3748.31
7/18/1994,3755.43,3779.39,3725,3755.43
7/15/1994,3753.81,3769.35,3712.37,3753.81
7/14/1994,3739.25,3763.53,3697.48,3739.25
7/13/1994,3704.28,3738.27,3683.89,3704.28
7/12/1994,3702.66,3725.32,3660.9,3702.66
7/11/1994,3702.99,3735.36,3671.26,3702.99
7/8/1994,3709.14,3728.56,3660.9,3709.14
7/7/1994,3688.42,3714.32,3656.04,3688.42
7/6/1994,3674.5,3698.13,3631.11,3674.5
7/5/1994,3652.48,3680.65,3621.73,3652.48
7/1/1994,3646.65,3675.79,3611.04,3646.65
6/30/1994,3624.96,3683.56,3610.72,3624.96
6/29/1994,3667.05,3711.73,3645.68,3667.05
6/28/1994,3669.64,3705.58,3630.47,3669.64
6/27/1994,3685.5,3694.89,3603.92,3685.5
6/24/1994,3636.94,3704.8,3616.65,3636.94
6/23/1994,3699.09,3752.04,3685.14,3699.09
6/22/1994,3724.77,3748.87,3694.65,3724.77
6/21/1994,3707.97,3756.8,3674.68,3707.97
6/20/1994,3741.9,3771.07,3716.21,3741.9
6/17/1994,3776.78,3821.48,3764.09,3776.78
6/16/1994,3811.34,3830.68,3771.39,3811.34
6/15/1994,3790.41,3838.29,3772.02,3790.41
6/14/1994,3814.83,3839.88,3769.17,3814.83
6/13/1994,3783.12,3808.17,3741.26,3783.12
6/10/1994,3773.45,3798.68,3739.6,3773.45
6/9/1994,3753.14,3776.83,3721.45,3753.14
6/8/1994,3749.45,3780.83,3721.45,3749.45
6/7/1994,3755.91,3788.52,3733.14,3755.91
6/6/1994,3768.52,3812.83,3749.75,3768.52
6/3/1994,3772.22,3792.22,3732.52,3772.22
6/2/1994,3758.99,3791.6,3732.83,3758.99
6/1/1994,3760.83,3785.14,3717.76,3760.83
5/31/1994,3758.37,3783.29,3725.45,3758.37
5/27/1994,3757.14,3772.18,3723.68,3757.14
5/26/1994,3753.46,3785.07,3722.76,3753.46
5/25/1994,3755.3,3768.19,3710.79,3755.3
5/24/1994,3745.17,3786.3,3707.11,3745.17
5/23/1994,3742.41,3770.65,3711.4,3742.41
5/20/1994,3766.35,3788.76,3721.84,3766.35
5/19/1994,3758.98,3782.92,3707.72,3758.98
5/18/1994,3732.89,3761.74,3683.16,3732.89
5/17/1994,3720.61,3735.04,3653.7,3720.61
5/16/1994,3671.5,3694.21,3628.52,3671.5
5/13/1994,3659.68,3690.32,3626.37,3659.68
5/12/1994,3652.84,3682.58,3624.58,3652.84
5/11/1994,3629.04,3678.42,3609.71,3629.04
5/10/1994,3656.41,3684.67,3627.56,3656.41
5/9/1994,3629.04,3676.93,3612.39,3629.04
5/6/1994,3669.5,3702.51,3625.77,3669.5
5/5/1994,3695.97,3731.07,3675.45,3695.97
5/4/1994,3697.75,3730.17,3670.09,3697.75
5/3/1994,3714.41,3736.12,3669.79,3714.41
5/2/1994,3701.02,3734.04,3648.97,3701.02
4/29/1994,3681.69,3707.87,3642.13,3681.69
4/28/1994,3668.31,3723.93,3640.35,3668.31
4/26/1994,3699.54,3733.15,3669.79,3699.54
4/25/1994,3705.78,3721.25,3635.29,3705.78
4/22/1994,3648.68,3690.32,3621.01,3648.68
4/21/1994,3652.54,3673.96,3582.94,3652.54
4/20/1994,3598.71,3662.66,3546.65,3598.71
4/19/1994,3619.82,3670.39,3567.18,3619.82
4/18/1994,3620.42,3679.61,3593.35,3620.42
4/15/1994,3661.47,3699.24,3631.13,3661.47
4/14/1994,3663.25,3693.59,3625.77,3663.25
4/13/1994,3661.47,3704.3,3616.85,3661.47
4/12/1994,3681.69,3722.14,3661.17,3681.69
4/11/1994,3688.83,3720.66,3651.35,3688.83
4/8/1994,3674.26,3717.15,3644.03,3674.26
4/7/1994,3693.26,3712.83,3642.59,3693.26
4/6/1994,3679.73,3722.34,3643.16,3679.73
4/5/1994,3675.41,3698.15,3625.02,3675.41
4/4/1994,3593.35,3633.08,3520.8,3593.35
3/31/1994,3635.96,3673.1,3544.12,3635.96
3/30/1994,3626.75,3718.88,3612.36,3626.75
3/29/1994,3699.02,3771.86,3689.23,3699.02
3/28/1994,3762.35,3793.45,3719.74,3762.35
3/25/1994,3774.73,3845.85,3764.66,3774.73
3/24/1994,3821.09,3865.42,3792.58,3821.09
3/23/1994,3869.46,3901.41,3839.8,3869.46
3/22/1994,3862.55,3896.23,3840.66,3862.55
3/21/1994,3864.85,3898.25,3838.65,3864.85
3/18/1994,3895.65,3911.78,3838.65,3895.65
3/17/1994,3865.14,3891.34,3821.66,3865.14
3/16/1994,3848.15,3879.53,3819.94,3848.15
3/15/1994,3849.59,3888.46,3826.85,3849.59
3/14/1994,3862.98,3894.21,3835.96,3862.98
3/11/1994,3862.7,3872.83,3806.69,3862.7
3/10/1994,3830.62,3865.51,3801.63,3830.62
3/9/1994,3853.41,3874.52,3817.95,3853.41
3/8/1994,3851.72,3881.55,3822.45,3851.72
3/7/1994,3856.22,3882.4,3824.71,3856.22
3/4/1994,3832.3,3868.04,3800.5,3832.3
3/3/1994,3824.42,3862.13,3784.74,3824.42
3/2/1994,3831.74,3845.25,3741.69,3831.74
3/1/1994,3809.23,3848.34,3772.93,3809.23
2/28/1994,3832.02,3874.52,3817.95,3832.02
2/25/1994,3838.78,3868.89,3811.76,3838.78
2/24/1994,3839.9,3895.62,3823.86,3839.9
2/23/1994,3891.68,3931.36,3872.83,3891.68
2/22/1994,3911.66,3928.83,3873.39,3911.66
2/18/1994,3887.46,3931.92,3869.73,3887.46
2/17/1994,3922.64,3975.82,3894.21,3922.64
2/16/1994,3937.27,3964.85,3906.32,3937.27
2/15/1994,3928.27,3950.5,3891.4,3928.27
2/14/1994,3904.06,3935.86,3873.67,3904.06
2/11/1994,3894.78,3920.95,3855.94,3894.78
2/10/1994,3895.34,3953.59,3882.96,3895.34
2/9/1994,3931.92,3956.97,3887.74,3931.92
2/8/1994,3906.03,3951.34,3873.67,3906.03
2/7/1994,3906.32,3923.48,3840.75,3906.32
2/4/1994,3871.42,3979.76,3857.63,3871.42
2/3/1994,3967.66,3995.52,3932.77,3967.66
2/2/1994,3975.54,3997.78,3937.27,3975.54
2/1/1994,3964.01,3998.06,3938.12,3964.01
1/31/1994,3978.36,4002.84,3937.27,3978.36
1/28/1994,3945.43,3971.89,3919.54,3945.43
1/27/1994,3926.3,3951.34,3876.77,3926.3
1/26/1994,3908,3934.74,3863.82,3908
1/25/1994,3895.34,3937.55,3863.82,3895.34
1/24/1994,3912.79,3947.68,3882.11,3912.79
1/21/1994,3914.48,3933.33,3875.36,3914.48
1/20/1994,3891.96,3915.6,3857.91,3891.96
1/19/1994,3884.37,3909.97,3839.34,3884.37
1/18/1994,3870.29,3905.19,3840.75,3870.29
1/17/1994,3870.29,3896.75,3833.71,3870.29
1/14/1994,3867.2,3891.96,3830.62,3867.2
1/13/1994,3842.43,3864.67,3808.38,3842.43
1/12/1994,3848.63,3876.49,3809.79,3848.63
1/11/1994,3850.31,3885.21,3823.02,3850.31
1/10/1994,3865.51,3874.52,3804.72,3865.51
1/7/1994,3820.77,3842.15,3778.83,3820.77
1/6/1994,3803.88,3843.84,3771.52,3803.88
1/5/1994,3798.82,3821.33,3750.41,3798.82
1/4/1994,3783.9,3798.25,3718.89,3783.9
1/3/1994,3756.6,3790.7,3715.24,3756.6
12/31/1993,3754.09,3804.11,3745.15,3754.09
12/30/1993,3775.88,3806.34,3759.96,3775.88
12/29/1993,3794.33,3818.92,3764.43,3794.33
12/28/1993,3793.77,3813.33,3766.1,3793.77
12/27/1993,3792.93,3804.95,3750.46,3792.93
12/23/1993,3757.72,3791.81,3739.56,3757.72
12/22/1993,3762.19,3780.64,3725.86,3762.19
12/21/1993,3745.15,3774.77,3719.72,3745.15
12/20/1993,3755.21,3777.84,3728.66,3755.21
12/17/1993,3751.57,3768.9,3706.3,3751.57
12/16/1993,3726.14,3756.6,3694.29,3726.14
12/15/1993,3716.92,3776.44,3689.82,3716.92
12/14/1993,3742.63,3785.94,3726.7,3742.63
12/13/1993,3764.43,3780.64,3711.33,3764.43
12/10/1993,3740.67,3758.84,3704.91,3740.67
12/9/1993,3729.78,3764.43,3709.94,3729.78
12/8/1993,3734.53,3756.6,3693.73,3734.53
12/7/1993,3718.88,3746.82,3689.26,3718.88
12/6/1993,3710.21,3738.44,3687.3,3710.21
12/3/1993,3704.07,3726.98,3677.8,3704.07
12/2/1993,3702.11,3725.3,3674.17,3702.11
12/1/1993,3697.08,3731.73,3673.33,3697.08
11/30/1993,3683.95,3713.57,3654.88,3683.95
11/29/1993,3677.8,3721.67,3654.33,3677.8
11/26/1993,3683.95,3703.23,3660.75,3683.95
11/24/1993,3687.58,3709.94,3654.33,3687.58
11/23/1993,3674.17,3702.67,3649.57,3674.17
11/22/1993,3670.25,3697.92,3627.78,3670.25
11/19/1993,3694.01,3711.05,3640.07,3694.01
11/18/1993,3685.34,3721.95,3649.57,3685.34
11/17/1993,3704.35,3749.9,3660.19,3704.35
11/16/1993,3710.77,3723.91,3653.77,3710.77
11/15/1993,3677.52,3705.74,3653.49,3677.52
11/12/1993,3684.51,3707.42,3648.74,3684.51
11/11/1993,3662.43,3700.43,3638.4,3662.43
11/10/1993,3663.55,3683.39,3616.6,3663.55
11/9/1993,3640.07,3689.82,3623.03,3640.07
11/8/1993,3647.9,3674.17,3621.91,3647.9
11/5/1993,3643.43,3663.83,3585.86,3643.43
11/4/1993,3624.98,3681.99,3609.61,3624.98
11/3/1993,3661.87,3714.69,3638.4,3661.87
11/2/1993,3697.64,3724.75,3656,3697.64
11/1/1993,3692.61,3708.26,3656.84,3692.61
10/29/1993,3680.59,3712.45,3656.84,3680.59
10/28/1993,3687.86,3713.57,3657.96,3687.86
10/27/1993,3664.66,3692.33,3634.76,3664.66
10/26/1993,3672.49,3701.55,3636.16,3672.49
10/25/1993,3673.61,3694.01,3618.28,3673.61
10/22/1993,3649.3,3697.92,3612.13,3649.3
10/21/1993,3636.16,3678.36,3610.45,3636.16
10/20/1993,3645.1,3667.74,3611.85,3645.1
10/19/1993,3635.32,3669.97,3601.79,3635.32
10/18/1993,3642.31,3675.84,3595.92,3642.31
10/15/1993,3629.73,3664.66,3596.2,3629.73
10/14/1993,3621.63,3652.09,3574.4,3621.63
10/13/1993,3603.19,3628.34,3574.12,3603.19
10/12/1993,3593.13,3619.39,3575.24,3593.13
10/11/1993,3593.41,3611.01,3565.46,3593.41
10/8/1993,3584.74,3610.45,3550.37,3584.74
10/7/1993,3583.63,3616.32,3564.9,3583.63
10/6/1993,3598.99,3620.79,3570.21,3598.99
10/5/1993,3587.26,3616.88,3553.72,3587.26
10/4/1993,3577.76,3603.19,3550.65,3577.76
10/1/1993,3581.11,3605.14,3541.71,3581.11
9/30/1993,3555.12,3583.63,3528.57,3555.12
9/29/1993,3566.3,3596.48,3538.91,3566.3
9/28/1993,3566.02,3589.49,3542.27,3566.02
9/27/1993,3567.7,3589.49,3539.47,3567.7
9/24/1993,3543.11,3568.54,3507.9,3543.11
9/23/1993,3539.75,3567.7,3513.48,3539.75
9/22/1993,3547.02,3577.2,3516.56,3547.02
9/21/1993,3537.24,3592.57,3501.47,3537.24
9/20/1993,3575.8,3632.81,3567.98,3575.8
9/17/1993,3613.25,3637.28,3580.83,3613.25
9/16/1993,3630.85,3651.25,3601.79,3630.85
9/15/1993,3633.65,3644.82,3573.84,3633.65
9/14/1993,3615.76,3639.51,3590.61,3615.76
9/13/1993,3634.21,3655.16,3607.66,3634.21
9/10/1993,3621.63,3636.16,3576.64,3621.63
9/9/1993,3589.49,3616.04,3556.52,3589.49
9/8/1993,3588.93,3623.31,3561.27,3588.93
9/7/1993,3607.1,3649.02,3592.57,3607.1
9/3/1993,3633.93,3651.53,3603.75,3633.93
9/2/1993,3626.1,3660.19,3610.17,3626.1
9/1/1993,3645.1,3665.5,3619.67,3645.1
8/31/1993,3651.25,3662.99,3619.67,3651.25
8/30/1993,3643.99,3667.46,3621.63,3643.99
8/27/1993,3640.63,3656.28,3606.54,3640.63
8/26/1993,3648.18,3681.71,3620.23,3648.18
8/25/1993,3652.09,3674.17,3620.51,3652.09
8/24/1993,3638.96,3648.18,3590.89,3638.96
8/23/1993,3605.98,3630.57,3578.87,3605.98
8/20/1993,3615.48,3633.37,3580.55,3615.48
8/19/1993,3612.13,3632.25,3581.11,3612.13
8/18/1993,3604.86,3638.96,3577.48,3604.86
8/17/1993,3586.98,3611.29,3554,3586.98
8/16/1993,3579.15,3606.54,3547.86,3579.15
8/13/1993,3569.65,3594.52,3547.58,3569.65
